time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370327670.27,7602,24670,66,4494,13722,11873,1995,3241,61,0,12468
1370327672.11,6330,9818,77,8663,13909,4038,10955,1939,70,0,16153
1370327673.58,8417,14481,56,3397,5092,6527,3446,3503,84,0,11061
1370327675.22,16556,4262,61,11335,8243,6874,5623,2283,87,0,12920
1370327676.66,7938,12092,64,7778,7631,4254,5076,1995,77,0,33768
1370327677.93,11817,12426,57,5683,11435,12277,5667,5602,81,0,13933
1370327679.39,20991,11767,60,6832,10603,41998,8910,6174,78,0,27453
1370327681.13,16446,9881,57,9787,19982,2970,6992,5986,78,0,11113
1370327682.64,3955,4554,63,10584,11672,38553,9672,9715,70,0,30209
1370327683.92,17570,12495,63,8281,8456,9496,6299,3111,69,0,31752
1370327685.27,6175,4402,69,7224,1415,18970,4390,3258,61,0,24139
1370327686.79,4016,28472,60,7261,3456,9921,5516,1818,61,0,34557
1370327688.27,8193,7409,54,8899,3270,10894,5702,5879,66,0,45798
1370327689.91,3907,6884,75,7903,11102,15065,2745,5851,60,0,22313
1370327691.21,13845,5710,81,8068,7601,10376,6150,2771,56,0,9852
1370327692.71,11102,3221,74,6257,3894,6392,5354,3074,64,0,26275
1370327694.21,3877,3086,74,3356,9426,7035,2452,1523,64,0,5374
1370327695.71,5136,4792,63,6521,10347,59455,4687,4468,60,0,52423
1370327696.98,25484,699,54,6108,6899,40782,3453,5623,56,0,30850
1370327698.5,2680,2875,74,9868,14907,7671,2555,3043,50,0,2538
1370327699.87,4221,22330,63,10875,8954,16457,6718,3726,48,0,64763
1370327701.38,4510,4884,69,13420,19774,7032,4791,3050,47,0,54475
1370327702.75,3566,15827,80,7344,7022,11200,7587,2522,50,0,9190
1370327704.24,41885,19946,51,10471,7736,180708,2683,8102,60,0,95458
1370327705.6,11735,31631,48,6922,10173,46486,3039,2791,67,0,40719
1370327706.89,17587,56263,43,10741,11221,17094,4301,4074,94,0,22144
1370327708.41,6773,44170,34,8796,7953,32694,5134,2130,96,0,38015
1370327709.77,20607,15942,37,5150,6997,16627,4944,5306,100,0,20515
1370327711.07,14313,6481,50,21515,9190,62277,4489,12449,93,0,48404
1370327712.42,16190,25745,47,10906,16476,22481,4300,3616,77,0,88369
1370327713.75,9464,14303,56,11399,3825,28969,3060,5268,75,0,14448
1370327715.01,5074,9397,64,8129,4033,6925,4349,3250,67,0,17720
1370327716.47,14073,21129,60,7065,15993,8478,7505,3696,81,0,6580
1370327717.77,12263,3005,75,14725,8057,21863,7129,4596,81,0,22376
1370327719.06,8730,8280,70,10152,13606,378192,4534,6713,74,0,31475
1370327720.53,9509,25555,63,5972,5451,20651,4067,4300,81,0,16535
1370327721.97,8481,11928,66,11290,10264,21154,4015,2125,69,0,36028
1370327723.29,8129,17205,64,17496,8303,43011,12171,9356,74,0,31338
1370327724.76,9103,7180,63,6691,5399,20492,11916,4837,77,0,23756
1370327726.14,9318,8072,64,5121,9171,9258,3468,3625,66,0,19803
1370327727.43,14853,9736,67,12984,7526,16391,4011,4316,75,0,13959
1370327728.79,23187,14411,54,3879,6269,82276,4560,1965,87,0,12769
1370327730.28,9785,13585,51,6779,9455,13253,5331,2513,44,0,32235
1370327731.56,20138,16539,50,7243,7017,5574,4901,5612,63,0,22200
1370327732.92,7889,11545,51,7587,7956,3665,5723,4089,70,0,27034
1370327734.42,3787,10999,50,9046,5784,14141,3042,2853,70,0,47050
1370327735.88,18546,15541,54,8117,12061,12561,8496,4147,78,0,10877
1370327737.22,20881,25506,57,8388,10291,6440,5286,6474,83,0,10476
1370327738.73,3649,8699,61,5528,7242,13776,4624,3747,83,0,14268
1370327740.08,6449,7510,74,16557,4211,27716,6363,5338,84,0,26868
1370327741.39,6534,2750,67,2913,14764,10672,8216,3704,70,0,15820
1370327742.95,14581,1376,69,6035,7117,14239,2470,4470,63,0,13566
1370327744.45,16538,35791,61,6294,7314,7313,4596,5538,75,0,16552
1370327745.96,20260,4932,48,4711,7564,3919,6044,1973,87,0,14582
1370327747.25,19913,7290,48,4709,5732,36079,5618,8623,97,0,17461
1370327748.62,5072,7651,41,4220,4318,9215,6544,4452,93,0,28999
1370327749.98,1450,5231,47,4858,5222,80407,5275,5504,70,0,26792
1370327751.42,26869,3234,48,12052,13660,113066,5675,6468,63,0,51487
1370327752.76,6588,40112,51,13428,13484,501568,2567,6977,60,0,38078
1370327754.13,24191,33427,50,11507,13314,46118,5809,3247,66,0,71469
1370327755.38,1904,16609,40,4802,16154,77257,9600,3724,66,0,86536
1370327756.83,2432,15122,23,1482,2395,340834,1616,2059,67,0,33000
1370327758.29,8254,15331,16,6077,5838,13471,5572,3404,63,0,39110
1370327759.54,1254,9129,29,10531,5484,19012,6287,2422,54,0,26178
1370327760.98,24949,13851,38,9074,8184,6312,5780,4454,67,0,39276
1370327762.33,3724,20458,50,8945,11097,33857,4287,4017,63,0,67530
1370327763.64,5198,22766,56,9365,5130,17640,2406,3044,66,0,28923
1370327765.1,8233,9101,56,8206,9246,4528,3565,3247,74,0,13710
1370327766.55,16753,25639,48,5007,11522,45820,6495,5789,70,0,52067
1370327767.83,7906,33279,54,9530,24971,6483,5164,6623,83,0,15667
1370327769.32,14008,13258,47,6256,18944,9765,4240,2919,77,0,57384
1370327770.82,6036,10129,37,5629,4586,11154,3732,3883,74,0,34819
1370327772.15,11298,5261,57,10535,12021,10104,4571,3072,74,0,8016
1370327773.79,1243,2286,38,1401,2430,85358,1674,661,60,0,9228
1370327775.26,5440,39040,24,8906,12607,80203,3551,3246,48,0,141135
1370327776.75,8073,15752,30,10246,10623,6986,6135,4463,54,0,17654
1370327778.12,7323,11024,44,3928,15143,26594,6351,3308,63,0,12865
1370327779.41,14624,10386,53,11078,9021,4095,2657,3902,74,0,13020
1370327780.92,4285,5439,66,4040,10729,6895,5817,1994,75,0,15632
1370327782.43,6765,5522,60,4988,15128,13348,5053,5823,66,0,21302
1370327783.83,9998,4539,63,9993,8646,12721,6012,4295,57,0,43407
1370327785.13,8721,27068,41,2648,8888,19932,5031,2627,57,0,43168
1370327786.63,10383,7985,43,5642,12395,6675,3564,3238,63,0,14202
1370327788.14,11397,46095,44,17033,14240,39973,2484,6217,74,0,47679
1370327789.65,12365,6486,44,5706,10835,21487,12597,5005,81,0,14328
1370327791.12,8661,9494,47,2548,12162,10062,5032,3785,75,0,45634
1370327792.49,9651,5025,40,4171,4964,66183,1838,5573,69,0,32662
1370327793.98,3322,7998,48,9058,13163,1732,4087,5454,61,0,10921
1370327795.24,1876,8962,34,1322,1211,64340,1791,1827,57,0,25263
1370327796.71,19508,17550,35,6540,3465,193284,3939,19662,57,0,113905
1370327798.03,3612,11630,48,11836,5273,14056,12599,6162,60,0,14328
1370327799.32,11753,24432,29,9130,21157,372086,7940,8000,60,0,89719
1370327800.77,10973,9390,50,10022,4065,17030,6297,4859,63,0,17143
1370327802.07,7696,17245,67,8611,16103,18096,3870,4417,70,0,10687
1370327803.52,1084,1448,43,939,2770,81596,1057,582,56,0,23325
1370327804.99,3021,10393,44,6611,10788,35679,4869,3323,50,0,67058
1370327806.46,12096,5934,44,7483,3957,60355,10979,2267,53,0,12686
1370327807.71,9966,10681,48,11432,8069,25871,8389,3753,51,0,12779
1370327809.23,14208,13403,63,13143,12214,10721,5144,3880,66,0,42046
1370327810.61,9950,7462,80,13751,6618,10286,5310,7068,77,0,15408
1370327812.09,13643,7104,69,3489,1891,17179,765,952,80,0,15943
1370327813.85,14956,2384,61,8312,8213,35029,3617,4052,51,0,17957
1370327815.17,4208,7248,63,12148,14742,6033,12793,6955,51,0,35353
1370327816.52,7250,6677,61,6494,3979,6913,7686,2707,63,0,12510
1370327817.89,19438,1677,64,4619,9821,18638,5026,3998,66,0,21336
1370327819.17,11169,10847,56,7187,8091,29205,6374,4322,61,0,49128
1370327820.55,10225,6840,47,5350,6549,26320,4492,1951,69,0,35617
1370327821.96,10377,5503,50,11716,12222,10188,5049,5591,64,0,19433
1370327823.3,11318,7901,51,5102,20788,70288,6972,6700,63,0,15583
1370327824.66,4990,4433,56,6980,14659,6525,5823,6771,57,0,28459
1370327826.02,6358,14258,61,7239,8178,45736,3607,3414,60,0,32004
1370327827.34,1911,14196,64,16696,13007,7192,2109,3814,56,0,28383
1370327828.7,7499,2319,69,8292,6653,6736,3276,5405,50,0,25152
1370327830.02,8186,13510,78,8509,11161,64417,3277,5832,64,0,4450
1370327831.35,5717,12816,74,7054,10979,34664,5324,7629,60,0,51371
1370327832.72,15282,11038,60,6706,5141,9289,5268,4266,67,0,29670
1370327834.02,9319,16189,54,6109,4274,80806,8419,3045,83,0,10486
1370327835.38,11982,7750,54,14137,14630,4158,6438,3283,75,0,23217
1370327836.71,5445,7397,64,7182,10649,8977,10212,7327,77,0,16829
1370327838.16,2821,8854,63,9372,3791,1704460,2601,1719,63,0,74156
1370327839.6,2538,2000,60,4222,6116,141460,974,745,40,0,30406
1370327841.07,3840,2966,50,8508,5681,388083,5448,4997,26,0,65792
1370327842.37,27496,11624,38,6888,16056,19130,4048,5336,34,0,26936
1370327843.73,9094,509,47,5667,7529,8916,5169,4026,43,0,14065
1370327845.2,2858,34847,50,11185,13169,30283,7564,3156,61,0,23681
1370327846.66,22692,12829,53,9085,8116,28688,6909,2919,84,0,17048
1370327847.93,24112,10440,47,3926,8724,20410,4237,8395,81,0,53711
1370327849.41,4687,6833,51,8632,8561,18862,7563,5041,83,0,9593
1370327850.9,8282,2516,50,4868,6411,26397,2054,6909,74,0,21099
1370327852.19,7908,17992,51,13040,8666,24270,7289,3646,66,0,28857
1370327853.68,16983,57638,54,10549,27244,1287642,3846,7500,66,0,121473
1370327855.07,9457,4917,37,2367,2334,63629,2259,3201,70,0,16275
1370327856.68,15638,8389,50,14258,9819,7825,3035,3793,64,0,21183
1370327858.14,1327,295,34,2588,2148,71169,2312,2335,37,0,46941
1370327859.46,25259,25811,43,7137,15661,21239,6241,6049,53,0,10107
1370327860.97,13133,31161,37,8452,14378,43808,4255,2827,56,0,63708
1370327862.31,5266,8765,38,7739,6749,12890,3600,5655,57,0,9181
1370327863.83,11874,4763,51,6569,11564,9736,3566,6847,84,0,14378
1370327865.17,4500,2310,64,7960,8551,11967,8257,2484,67,0,10573
1370327866.54,8289,16799,77,9930,14474,21901,4130,3418,69,0,18986
1370327868.02,11146,1498,63,4515,14553,5200,4737,2825,61,0,32931
1370327869.34,9835,6426,63,7614,10634,38492,7651,6775,60,0,19188
1370327870.84,4413,2536,44,3309,11260,8973,3758,4511,53,0,37668
1370327872.21,16223,4628,40,7386,36003,62048,5751,6617,47,0,31590
1370327873.63,2969,7351,43,2486,3060,321234,2555,1835,56,0,8605
1370327875.1,7438,2836,37,8685,3903,6685,4831,3795,47,0,65434
1370327876.61,10709,2965,43,6040,9840,6144,2401,2791,53,0,29275
1370327877.94,2762,3279,54,4826,2357,66175,1332,1353,57,0,5170
1370327879.2,6545,4419,51,4857,5471,24574,4765,4689,44,0,43016
1370327880.54,4617,7360,50,3601,8698,5230,2853,1515,53,0,22990
1370327881.8,2227,19118,60,12575,12122,2648,5673,2893,60,0,16158
1370327883.27,10374,21202,38,4472,12110,20032,11936,5789,61,0,41286
1370327884.78,10273,1899,48,4443,5004,29129,9224,5196,74,0,6532
1370327886.23,6348,2477,51,5141,12850,18373,3581,1808,67,0,31291
1370327887.5,1673,2126,53,3433,7312,57839,1753,1276,60,0,4472
1370327888.83,28941,65867,56,15052,10722,89761,5215,2610,64,0,79186
1370327890.29,5475,914,50,2074,1872,29342,840,554,61,0,9800
1370327891.6,6780,8290,57,10152,13880,4120,4247,2422,67,0,19658
1370327892.97,3828,14234,44,6412,14740,28659,7436,4072,67,0,42927
1370327894.48,3640,1632,61,7931,3415,9345,1293,3396,54,0,14549
1370327895.89,15507,37293,35,6429,5672,95568,13009,11367,94,0,44376
1370327897.37,28367,6208,38,8309,3914,3671,3305,4184,88,0,45631
1370327898.75,18311,22089,34,7251,16663,28260,9644,3579,91,0,21801
1370327900.25,3936,8988,40,8922,4751,30176,13026,6675,80,0,31295
1370327901.55,8954,419,56,10705,4361,35939,6605,6606,67,0,21147
1370327903.04,16684,17939,63,8151,14835,383847,2764,2150,74,0,7006
1370327904.61,9110,28034,60,5754,7259,23656,4101,4763,77,0,16791
1370327906.11,10973,35033,61,17980,18843,49802,4915,3384,84,0,26810
1370327907.57,3968,15837,51,7810,17041,13243,3817,3899,84,0,38114
1370327908.88,21031,34589,37,5862,8759,70453,8961,5781,80,0,72378
1370327910.27,5421,2781,21,2030,1442,158311,1928,806,57,0,59408
1370327911.76,5683,1173,10,2423,1405,74623,833,700,50,0,19837
1370327913.05,52808,36937,3,7967,10548,130386,3566,2868,66,0,29471
1370327914.42,2111,7997,8,2203,4904,127403,1648,972,61,0,19977
1370327915.75,3645,1117,24,2365,1915,25585,900,907,66,0,14820
1370327917.22,27240,32585,16,7088,5930,118861,6673,3872,74,0,92445
1370327918.69,10317,10231,7,2282,1782,646067,4613,2184,54,0,70730
1370327920.15,12736,21771,14,6973,13693,5703,8243,2710,66,0,9297
1370327921.6,9656,9246,17,10506,10300,537575,8851,4272,67,0,43824
1370327922.88,29400,10476,29,9771,6648,414137,5678,6213,70,0,31272
1370327924.4,5694,10928,41,2436,7459,19413,2344,1973,80,0,17158
1370327925.86,6508,25281,37,6600,1661,43355,3453,2108,78,0,25084
1370327927.12,3644,7216,35,14715,14894,439218,3078,4488,64,0,108551
1370327928.45,4834,9247,23,6185,4160,154588,1440,2932,44,0,107768
1370327929.9,2792,19795,13,3882,12956,513769,2601,2995,30,0,142182
1370327931.2,9988,5227,10,15111,17141,411029,11993,7206,8,0,147662
1370327932.56,7813,2686,20,10619,18007,33493,5959,8858,17,0,23000
1370327933.9,9042,9004,14,1339,3897,66697,1111,512,35,0,24496
1370327935.23,3608,16204,34,6478,6974,19425,4699,4416,44,0,31217
1370327936.86,24088,10718,37,9727,6135,4817,6356,6380,80,0,24957
1370327938.36,6707,7418,50,11117,4502,8847,8644,4504,77,0,13401
1370327939.72,11961,23672,53,7756,5808,25988,6238,3215,80,0,37829
1370327941.19,1775,9358,56,4294,6686,23897,3567,3132,74,0,19848
1370327942.67,5336,5710,67,10030,9481,27336,2773,1929,64,0,8434
1370327944.12,920,8307,44,3132,7842,208976,1282,2192,53,0,62072
1370327945.46,9246,34578,38,7957,11807,510268,7508,4510,48,0,79875
1370327946.77,13069,8289,37,5926,10329,10009,2745,1873,51,0,31225
1370327948.27,7264,11651,26,11975,5059,22562,1806,4938,51,0,34634
1370327949.78,15523,16112,24,5181,13787,331265,5588,6168,57,0,106355
1370327951.09,4670,1581,47,13085,6464,14127,6978,3537,48,0,21628
1370327952.57,19912,11993,41,2987,10671,20205,2925,2841,57,0,9183
1370327953.92,38976,38740,21,7940,20791,72535,3714,4023,60,0,155391
1370327955.27,3880,13737,27,6317,15545,22925,6799,4030,56,0,76807
1370327956.59,21311,1006,10,13557,10982,92393,5577,12307,56,0,116623
1370327958.09,5454,27542,23,9785,5031,10771,1446,1793,54,0,15405
1370327959.41,6245,1892,50,9229,5932,11739,1627,2821,50,0,17124
1370327960.81,11791,3816,56,9039,17126,309848,5314,4230,51,0,55289
1370327962.28,419,751,63,951,553,42735,322,239,56,0,3531
1370327963.74,2416,6455,54,1846,3753,599138,2464,467,47,0,13068
1370327965.05,39239,23763,35,8723,2719,388156,8923,6892,56,0,79367
1370327966.51,13808,3567,35,5086,5252,16670,3274,1611,66,0,20704
1370327967.97,4759,15578,37,11735,19225,22962,5776,7620,67,0,30013
1370327969.4,15861,33706,34,4174,8124,17906,2388,6138,80,0,19735
1370327970.81,42287,62519,26,3984,12772,50442,6770,3936,93,0,16774
1370327972.18,8302,2949,37,13755,8338,89424,6212,1845,84,0,26071
1370327973.81,13906,12757,35,10785,3470,49795,3100,3458,91,0,30646
1370327975.13,14414,19797,56,18375,5404,33080,4135,3457,87,0,9037
1370327976.48,10883,7291,77,9331,19230,14326,3867,3365,66,0,30123
1370327977.95,4886,12100,48,8213,12002,452319,6412,3508,63,0,35468
1370327979.44,9608,1332,50,5884,5052,16418,10862,3569,60,0,34684
1370327980.73,2507,6136,51,5701,14427,7115,10708,2218,57,0,22959
1370327982.09,4824,55378,43,12045,7814,27581,1705,14856,51,0,71300
1370327983.59,4123,972,40,2999,5375,20848,3859,5976,44,0,21287
1370327984.93,4434,2306,41,2013,291,74719,1400,1178,56,0,7188
1370327986.3,5154,12476,47,10699,17460,27104,7252,7272,63,0,15547
1370327987.79,19091,13819,48,4550,27481,35711,7442,4296,64,0,13352
1370327989.24,11117,6536,47,5779,11218,6779,6700,3136,69,0,43399
1370327990.56,19511,3251,48,10423,10917,26264,5345,2851,63,0,42688
1370327992.05,14239,7021,40,11005,15148,60952,9243,11029,60,0,48176
1370327993.4,15102,26762,41,8817,25769,23163,5029,5689,56,0,34266
1370327994.71,2939,7971,57,9861,5057,18128,6266,3449,60,0,13107
1370327996.22,1895,1142,53,1229,2633,101085,913,870,54,0,9976
1370327997.71,8985,11674,50,7284,12836,16473,10193,4199,56,0,39819
1370327998.99,6913,45662,43,4707,15389,20534,9220,11764,61,0,36132
1370328000.33,14376,7228,38,9566,9873,8924,9011,4384,64,0,14279
1370328001.7,2892,2838,34,2338,3544,134340,2041,1741,61,0,35092
1370328002.95,6202,2593,37,5861,18174,6998,9239,4262,54,0,24300
1370328004.47,21640,12329,44,7516,4943,26811,8549,5634,56,0,21872
1370328005.93,18973,13955,37,4687,2970,13111,7057,3034,69,0,6066
1370328007.37,10060,8960,41,7533,5226,54812,5880,8779,77,0,64017
1370328008.65,7684,17252,37,8267,7354,20108,6634,5355,81,0,55619
1370328010.13,6842,18511,35,8281,6123,10393,10433,7619,70,0,54567
1370328011.59,7191,35101,40,13042,6718,410886,3131,10398,61,0,27075
1370328013.0,14000,10419,48,6710,5908,38949,7910,8299,75,0,11563
1370328014.49,2483,16355,44,6123,16770,23432,6311,3659,74,0,40797
1370328015.85,2540,4967,51,5943,7685,9022,4193,5622,67,0,20177
1370328017.35,9238,814,61,7107,13706,23283,8131,4832,60,0,6048
1370328018.96,20612,34583,66,13696,10324,481332,7738,9347,63,0,44946
1370328020.27,7592,8375,66,14675,20268,439071,11979,6916,47,0,124200
1370328021.64,16993,8330,51,7400,8326,585185,2924,3812,61,0,37648
1370328023.13,747,4634,37,1175,6174,60149,719,246,56,0,5959
1370328024.49,10163,24624,29,5608,11996,436905,3090,1627,54,0,37124
1370328025.84,53717,40208,27,10286,58562,30606,6791,5926,77,0,25389
1370328027.33,30052,14808,29,15242,31303,126664,11003,3525,74,0,69877
1370328028.64,15339,881,35,7966,3705,13976,6321,6119,70,0,34508
1370328029.99,1680,4841,53,14111,3144,20566,5129,2439,57,0,26539
1370328031.49,2430,9829,61,6132,9678,20674,2723,5575,47,0,17134
1370328032.98,967,6497,70,13234,12183,10046,12410,6912,37,0,33092
1370328034.26,8179,6882,78,8266,3412,16590,6370,9288,41,0,13379
1370328035.63,3219,5771,81,18309,9202,19318,4727,13300,43,0,25643
1370328037.12,7311,16590,88,10699,7809,5225,7728,7528,53,0,6201
1370328038.4,8573,8766,80,6608,8731,22718,7784,5174,64,0,26030
1370328039.89,26306,6592,70,8696,13079,87076,5959,5977,67,0,22725
1370328041.24,7714,13533,57,6699,9375,1308,5154,7012,78,0,30632
1370328042.65,16222,13157,53,9425,10431,6061,5963,3775,77,0,18683
1370328043.95,18968,3092,51,6522,18960,392379,5514,7023,77,0,25391
1370328045.66,12387,5809,57,15707,13092,4335,9610,15536,64,0,35106
1370328047.13,20841,3033,54,6101,26220,26314,4585,10603,63,0,32104
1370328048.59,2790,131,51,1995,3843,68034,948,2745,48,0,10832
1370328049.86,3311,16173,48,6061,15202,14627,3454,14134,44,0,40693
1370328051.33,36637,8622,37,7998,11223,9946,16941,5167,56,0,31799
1370328052.8,6226,20057,35,8746,4568,25856,3638,6752,54,0,68602
1370328054.21,8158,9416,40,15964,7283,494254,6377,3743,57,0,52288
1370328055.67,8059,5525,44,5292,11686,38860,2697,2492,60,0,21341
1370328057.04,8112,7502,43,5977,5200,23051,2283,5884,50,0,43350
1370328058.56,5177,512,53,8679,8219,5249,7411,11987,40,0,33108
1370328060.2,21539,6366,27,4682,6886,28725,5746,7180,83,0,14370
1370328061.69,8865,5396,26,10370,4550,15781,6537,5589,70,0,35088
1370328063.01,1157,1155,50,5724,20345,30855,4505,2036,43,0,12119
1370328064.4,18915,9689,64,9754,3917,6959,4517,4317,56,0,16119
1370328065.78,4101,4532,53,7294,8089,284325,7315,6867,24,0,198170
1370328067.23,7735,22053,50,10263,6518,31894,4560,3416,35,0,28133
1370328068.62,12065,3913,40,6253,11729,30472,6657,6767,51,0,25130
1370328069.98,3359,6700,48,11107,6753,25277,6220,5339,41,0,11895
1370328071.28,3558,7181,75,8894,14991,14596,1978,2864,61,0,12154
1370328072.78,7243,2726,78,10169,11150,14714,3488,2668,50,0,25983
1370328074.15,8117,5508,87,6854,10787,20254,2211,6946,51,0,10832
1370328075.43,11978,3447,67,3560,14912,28380,13436,4593,54,0,18782
1370328076.8,15758,13944,60,8068,9425,30510,4576,4312,66,0,13018
1370328078.12,7938,2526,51,3877,12202,16475,2834,3351,67,0,24899
1370328079.58,11624,3270,29,3540,4399,105422,3962,6308,57,0,68859
1370328081.08,7883,4650,38,4552,3372,9898,4298,4796,64,0,7854
1370328082.45,5562,25524,38,11065,7669,2724,4299,4535,61,0,29484
1370328083.75,5451,7681,43,6219,5227,1764,7940,3163,64,0,22028
1370328085.15,4424,7493,56,6217,3501,9755,4462,2147,66,0,35567
1370328086.61,8308,4564,57,7802,11034,7188,5323,4728,60,0,15397
1370328088.03,6088,23356,60,11328,8016,58227,7828,5718,57,0,28903
1370328089.32,9989,11706,64,9913,4614,24720,7549,2367,67,0,9913
1370328090.77,5689,9536,60,1854,1238,130096,2148,1489,83,0,8500
1370328092.02,79023,44416,41,18293,19273,1216202,11562,5247,87,0,225438
1370328093.34,14742,16153,37,19676,16632,520419,16422,9295,75,0,117919
1370328094.81,29372,45107,37,8072,2454,2223963,6199,6223,75,26,91807
1370328096.26,9144,12429,10,2485,4887,167978,1733,1676,63,0,66916
1370328097.55,2711,6748,14,3594,11780,1316596,2023,469,48,0,21337
1370328099.06,3237,5564,23,1405,2464,11871,891,2130,60,0,2639
1370328100.41,6860,16010,34,9095,7351,37659,5241,4119,75,0,4866
1370328101.85,1615,172,48,1658,428,99771,2264,1261,67,0,11671
1370328103.46,18834,40345,24,5789,10594,136063,2989,6604,66,0,151656
1370328104.84,2465,7077,27,8826,5204,51609,5074,5289,47,0,55957
1370328106.25,6309,13356,21,6491,14316,4378,8431,3564,44,0,72328
1370328107.69,7042,13916,24,9715,18597,5647,7250,4512,43,0,21152
1370328109.05,17436,14831,29,5672,9883,339108,3516,2471,41,0,105369
1370328110.41,548,15786,16,2701,1924,55419,500,830,50,0,47370
1370328111.85,28064,16895,17,5399,14399,18012,2666,5120,64,0,17180
1370328113.19,12581,12043,17,8078,16123,12117,7974,5336,69,0,9013
1370328114.71,5307,38057,27,10860,4631,52736,10829,4869,77,0,66068
1370328116.17,7358,10855,40,4413,4190,71092,4617,4928,84,0,14596
1370328117.49,19849,9433,44,7290,9802,19034,5972,5684,81,0,24428
1370328118.85,1216,6024,29,3588,885,48760,1460,1689,63,0,61420
1370328120.19,7019,4479,16,1365,4774,76772,1023,2288,56,0,30785
1370328121.55,1841,1700,16,1038,920,76445,688,755,51,0,5782
1370328122.93,7699,27419,3,3683,5950,216679,2299,2839,48,0,59618
1370328124.25,23956,15907,7,13652,18288,64672,6302,5158,54,0,164043
1370328125.76,2696,13290,17,3175,1874,278882,3402,1629,64,0,12944
1370328127.23,2563,4932,14,2296,1876,357084,887,1099,61,0,20999
1370328128.57,1711,2624,24,1457,3139,78762,1626,1203,57,0,9737
1370328129.81,15973,10703,34,6848,10502,37279,8357,3017,67,0,24182
1370328131.27,4022,20302,30,6899,6299,127780,6025,4367,60,0,51787
1370328132.74,8501,18148,27,2610,12743,36885,3356,6703,67,0,20948
1370328133.99,6301,4332,34,6363,7797,18665,4703,6271,66,0,24114
1370328135.33,8815,9967,43,11261,4678,19242,8159,5035,66,0,13249
1370328136.78,12581,4097,50,3900,15135,15109,10546,10866,74,0,8693
1370328138.05,3889,11179,50,3101,2917,85805,1968,674,64,0,36466
1370328139.42,4900,10694,57,10054,6239,22537,13963,4680,74,0,11771
1370328140.74,3069,2606,57,6338,4907,22200,6668,6031,63,0,13749
1370328142.21,1304,7899,53,4000,9316,65584,3423,2181,51,0,28063
1370328143.97,1995,25100,14,5527,15644,5414,7441,4786,44,0,46682
1370328145.52,4120,17729,30,17030,18984,438324,5213,3918,43,0,44428
1370328147.04,8383,4397,40,6631,21485,3506,6836,9011,40,0,30864
1370328148.54,5134,1933,51,4948,4951,108016,3120,1896,48,0,13211
1370328150.03,15435,34069,51,6634,20026,51124,6045,5405,53,0,45691
1370328151.33,5829,4831,41,4107,3248,229207,2819,1394,53,0,32532
1370328152.72,2984,1348,48,3352,3467,90935,3364,2775,56,0,8745
1370328154.03,7124,20155,40,13303,19346,152462,4380,7361,53,0,86120
1370328155.36,16463,18235,50,10020,12289,8619,7166,3739,54,0,20608
1370328156.72,8975,6583,57,11202,8313,16903,11697,10546,56,0,34170
1370328158.0,997,3433,50,2254,3669,85596,3052,1132,54,0,10967
1370328159.51,30269,17283,54,12590,6553,24823,8459,6205,70,0,21531
1370328161.01,7956,1279,48,4499,9750,259299,3671,2556,56,0,42543
1370328162.51,23062,69934,44,22954,21502,80575,15193,8678,67,0,52034
1370328163.97,6625,5545,41,4673,18706,155157,5630,2884,64,0,34113
1370328165.32,53564,14068,34,14042,31941,907175,5434,4950,56,0,104271
1370328166.85,18865,47377,26,6605,4310,56996,5488,3820,70,0,64459
1370328168.17,3732,3371,27,3210,2419,137789,1925,1995,64,0,8434
1370328169.46,6559,13150,41,17904,11137,77541,14828,5932,69,0,35895
1370328170.91,23435,2677,47,6930,9462,34021,5857,6239,70,0,26524
1370328172.38,30367,35722,56,17790,10974,39084,11347,7807,67,0,92248
1370328173.63,23731,27416,48,15083,5720,106528,8137,6088,64,0,125775
1370328175.11,8602,24737,29,7494,11685,87433,3978,3688,66,0,79718
1370328176.58,41175,112760,26,29397,26694,910268,21159,6306,67,0,170575
1370328178.0,3789,6045,21,3447,1942,39663,2826,2890,57,0,39047
1370328179.3,59348,119813,17,25969,24395,323554,34500,25836,63,0,192857
1370328180.69,16552,12317,21,11884,28835,530276,8867,3578,57,0,99366
1370328182.21,16664,8723,23,10375,27702,680635,6131,3112,47,0,70632
1370328183.52,111172,24494,23,41759,38705,1612879,39140,27932,48,0,410906
1370328185.14,13361,56376,50,33907,44014,582202,50008,13050,50,0,305821
1370328186.58,30046,22008,61,22587,22630,480960,16410,9192,56,0,76411
1370328187.92,9024,18423,51,14179,42110,2312432,14291,17534,37,0,180543
1370328189.25,28571,151163,38,73665,45993,515962,19735,6582,41,0,238973
1370328190.63,41462,118927,35,50922,53806,694951,40821,12665,41,0,680377
1370328192.14,15601,33545,34,27764,24683,1625878,63400,11468,38,0,124006
1370328193.44,29934,11090,37,12076,33602,737135,4676,1660,48,0,81458
1370328194.81,13240,876,29,3296,3480,75810,2353,1055,48,0,18004
1370328196.15,1536,5422,37,3385,4801,87029,2072,1721,48,0,23897
1370328197.46,21075,15535,34,9341,17301,526150,3252,5498,56,0,30676
1370328198.81,16536,64284,30,11847,32291,85888,3102,1661,63,0,75963
1370328200.31,4344,2511,40,5171,5871,64301,2129,1986,56,0,16177
1370328201.6,45996,53483,43,82235,31996,1254629,41710,49243,53,0,560929
