time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370465649.83,7264,18164,63,55213,27750,314625,12017,6414,30,0,160173
1370465651.32,15381,11229,67,12365,13925,647575,4750,2060,34,0,21764
1370465652.81,11150,11787,63,7644,9796,215190,3825,1312,34,0,129436
1370465654.09,23171,41481,64,49581,20937,1170312,31818,9966,23,0,426328
1370465655.6,20029,29542,48,18552,47637,884427,16951,3104,24,0,303421
1370465657.02,29777,27818,50,86534,68158,1186337,22166,7851,14,0,181952
1370465658.35,1416,5652,67,6954,10112,756618,1995,1539,16,0,19425
1370465659.77,9319,20138,60,5649,13014,249204,4086,1926,23,0,98071
1370465661.43,80523,51001,43,11873,26247,823297,13759,8178,64,0,73928
1370465662.82,643,490,41,389,1117,182037,329,247,54,0,2561
1370465664.35,10625,7963,44,15103,8019,39844,4026,3453,43,0,89448
1370465665.66,7468,8892,51,15509,7052,611929,9126,2338,43,0,90269
1370465667.16,50068,40047,50,21875,93475,651473,16874,19583,24,0,369943
1370465668.56,26657,20457,47,7195,12282,494279,1754,4073,34,0,47518
1370465669.89,13942,12778,35,2725,10205,273920,4096,1155,44,0,33137
1370465671.25,14858,10626,41,45755,20125,3157277,69482,4584,43,0,139103
1370465672.65,18423,86036,48,31206,28581,1130480,13843,7548,48,0,279879
1370465673.98,4329,4525,63,4918,2523,80585,989,490,48,0,5389
1370465675.47,10618,16153,67,25520,67104,1169114,21289,7478,26,0,359978
1370465676.85,34372,80383,56,25024,41683,1382544,11079,10327,40,0,150941
1370465678.38,11841,3999,60,9083,20461,1158036,5774,1238,35,0,64783
1370465679.79,3496,10383,57,15935,16706,866229,2668,2257,23,0,37837
1370465681.13,39827,41251,75,49598,27371,2033566,18813,6032,44,0,67689
1370465682.53,46126,11171,81,34496,25617,740594,10054,13468,37,0,141864
1370465683.83,50204,116170,78,21739,43949,606419,16882,5630,54,0,110959
1370465685.17,83036,44786,56,25313,19306,662172,25285,26822,57,0,408632
1370465686.67,10619,8816,44,14709,6947,229298,6242,8102,44,0,126199
1370465688.15,22771,197945,29,27308,55272,894410,17654,23973,50,0,403621
1370465689.44,2437,3000,27,1705,1593,100441,1651,1542,34,0,22009
1370465690.93,2389,5411,35,1694,4182,68346,755,1271,38,0,13157
1370465692.28,3872,25928,30,10177,5510,378962,6607,3891,44,0,93915
1370465693.7,3327,6750,47,6500,7195,847375,3860,1975,38,0,26397
1370465695.03,21209,21565,54,20324,45755,564664,22425,6419,41,0,82228
1370465696.41,63245,47547,56,36107,26108,950659,15471,9825,38,0,268961
1370465697.74,58992,87932,60,33672,69038,1825178,31824,13378,44,0,183588
1370465699.19,1828,9932,56,5137,21191,1057545,1721,1787,41,0,33526
1370465700.98,4032,2060,80,5008,4537,99694,6818,2111,61,0,16341
1370465702.4,7179,46219,70,26377,35774,1825111,25132,5688,66,0,109144
1370465703.79,12622,17237,60,5547,7268,102353,6699,3416,61,0,42615
1370465705.26,29908,72543,60,40804,60709,597331,9989,4671,43,0,292138
1370465706.62,9492,4857,48,4346,6892,1287062,1695,1525,44,0,46587
1370465708.02,19968,15083,50,42753,52843,2610263,43253,7358,35,0,197351
1370465709.36,24321,117392,43,14711,57540,741226,12757,8332,34,0,248807
1370465710.73,6852,41346,40,5870,6353,255395,3222,2331,47,0,37721
1370465712.25,4718,37775,50,16381,13443,835966,6422,1979,56,0,35381
1370465713.78,2554,4034,48,2176,1231,43382,1078,632,70,0,8274
1370465715.27,22397,26130,41,3482,6888,337005,3514,1605,69,0,101427
1370465716.74,1182,1111,44,4043,14244,124418,5209,1567,40,0,46149
1370465718.23,146739,21746,37,38258,129520,2671707,15085,13996,38,0,253279
1370465719.69,59483,469,38,26938,47223,2121957,14518,5171,37,0,88583
1370465721.07,35634,19241,44,11750,18481,637096,5857,3606,29,0,260526
1370465722.39,73275,30665,48,47279,59723,1527294,20973,8827,50,0,273740
1370465723.75,63471,39125,48,55267,20182,1121617,22514,10460,41,0,458940
1370465725.24,2050,3022,51,2738,4235,190734,984,377,43,0,5174
1370465726.51,7130,3807,63,6338,4794,592242,7474,1421,43,0,38331
1370465727.98,3481,2789,63,2636,762,216214,1051,386,44,0,17587
1370465729.47,13859,4904,74,12460,13254,207954,2694,904,50,0,32269
1370465730.93,6685,4780,64,5004,9171,197575,3694,1856,47,0,30663
1370465732.23,82153,345465,51,35817,68148,378968,28281,11349,56,0,616157
1370465733.71,4726,22555,34,1999,6295,601065,947,1318,57,0,66348
1370465735.2,47921,77194,14,11749,9417,1268643,5849,8089,67,0,141042
1370465736.52,15301,142708,11,29427,33803,171547,15774,7669,75,0,186593
1370465738.02,10310,7366,23,6703,18660,2540713,5112,2074,64,0,49048
1370465739.61,5616,28045,34,4804,13253,160636,3310,1191,67,0,49917
1370465741.41,7269,15087,48,3602,5228,248819,6846,1904,75,0,27380
1370465742.8,1136,1559,29,1607,1474,63192,351,538,47,0,50294
1370465744.17,63036,57126,41,42960,38562,982157,12709,18939,44,0,118892
1370465745.51,11318,29250,26,18195,68962,1506328,16171,6508,27,0,635073
1370465746.89,4274,6477,23,3094,3811,622469,3182,1744,17,0,43069
1370465748.28,1165,4663,27,1836,9194,600964,1057,349,27,0,32109
1370465749.73,4453,1658,30,10732,9333,62315,6232,3891,11,0,34983
1370465751.1,67162,238620,27,18067,34218,2837253,8278,28984,34,0,618456
1370465752.49,14388,89004,24,30614,13793,2634166,11867,4749,29,0,640006
1370465753.81,52092,56041,20,25277,20614,1795446,18040,22132,29,0,732919
1370465755.32,2220,4802,14,2702,3189,85473,574,312,43,0,9494
1370465756.85,53961,73429,40,31658,55120,1793169,22012,5272,53,0,24576
1370465758.25,80794,17659,48,62991,42348,1763239,25317,11844,51,0,625094
1370465759.65,3880,8347,57,10414,15406,392615,3848,1570,47,0,103942
1370465761.16,15846,20926,63,12037,9550,139737,3902,1658,54,0,17576
1370465762.55,29691,65215,63,25356,18988,1903579,11880,9237,54,0,26769
1370465764.08,45856,95183,51,14293,30201,2333980,20074,22459,66,0,290545
1370465765.37,131802,56703,51,33226,20809,1390571,35250,6570,84,0,209455
1370465766.85,3801,376,53,4873,1511,96408,1014,430,70,0,14535
1370465768.34,10570,16085,48,9603,8195,335924,5763,2191,60,0,46978
1370465769.79,20799,9175,60,6332,13269,630939,1631,2366,61,0,39588
1370465771.09,3917,12778,64,5284,7036,518444,4324,948,61,0,17753
1370465772.56,13340,134471,54,26244,36524,1927007,20332,9829,75,0,124773
1370465774.05,16070,6795,47,7009,8647,604492,3254,1598,69,0,80456
1370465775.51,26301,22461,60,24077,17600,1821064,17054,6365,70,0,38535
1370465776.82,62463,29436,48,14618,71087,143631,12017,8695,64,0,225301
1370465778.32,2145,6276,44,2477,2924,44387,1786,591,51,0,32013
1370465779.77,17329,7411,56,18223,6798,148473,6119,5161,53,0,62612
1370465781.1,13686,12139,47,37951,34795,2119993,11217,11138,30,0,350826
1370465782.5,16992,23932,50,19880,31517,2898554,16851,16205,24,0,229883
1370465784.17,45207,119027,63,36440,37211,1878873,8357,7996,57,0,68535
1370465785.56,8387,16245,74,7920,4037,1216847,6755,791,70,0,32361
1370465786.87,34603,106102,77,66467,40011,827146,18954,5777,77,0,77800
1370465788.28,22833,40114,63,28070,59517,331665,23741,10563,69,0,468776
1370465789.65,13062,64712,54,13329,43992,576566,13491,9368,60,0,117223
1370465791.12,14964,27618,50,8836,21191,208897,3988,4522,57,0,58199
1370465792.6,9530,28089,40,6969,6937,367424,10108,2063,63,0,18059
1370465794.01,8773,11817,53,26811,38693,760909,15047,8005,61,0,135124
1370465795.52,2078,1131,64,1360,3703,12513,1494,191,60,0,2862
1370465796.85,22450,36971,63,23311,28659,557492,29207,9720,51,0,250179
1370465798.33,2036,4894,64,2014,1500,99556,372,465,44,0,7912
1370465799.78,40549,138203,60,34974,47152,1311691,18269,9458,64,0,116716
1370465801.28,6964,14669,53,16318,12066,639043,3076,1753,54,0,107742
1370465802.59,44041,47772,63,30505,23947,2058701,17339,11422,69,0,57872
1370465803.97,66888,36658,61,43603,26478,1539115,11814,5319,61,0,302400
1370465805.38,8648,37058,66,42239,22478,651486,17988,15701,47,0,184460
1370465806.7,18581,9250,63,8660,13509,723293,2955,2836,53,0,68729
1370465808.06,2902,18221,54,5959,9255,316993,1944,2260,47,0,41606
1370465809.45,28375,9008,54,7862,5670,315879,4227,1118,56,0,36856
1370465810.88,95733,63673,56,61845,77200,836521,18752,11806,66,0,166926
1370465812.33,9031,10991,61,17860,35172,240377,7552,938,57,0,91365
1370465813.82,47479,92341,66,31019,50500,1479013,22895,4113,64,0,110421
1370465815.32,7457,1652,63,2084,2194,68215,1211,293,57,0,19169
1370465816.78,37165,15168,61,37984,13366,1030487,17337,9320,51,0,170954
1370465818.09,25919,25759,70,32819,19600,1547710,11362,14432,64,0,36302
1370465819.45,5947,3271,80,9241,3662,312372,2108,2544,54,0,26139
1370465821.04,6239,1696,80,4925,8658,499559,3380,2975,44,0,47682
1370465822.37,2277,6050,80,3322,1922,49559,545,1234,53,0,9137
1370465823.75,12337,8871,75,8588,26678,1067451,3063,2083,50,0,17345
1370465825.26,11212,6949,64,7470,4628,625208,6969,1532,51,0,49344
1370465826.91,22321,12551,56,8512,20594,878309,4452,2357,41,0,160424
1370465828.43,61058,23545,54,28116,37810,1903413,22679,8681,38,0,336133
1370465829.9,69238,131177,35,41438,104521,1621952,18449,9983,44,0,396477
1370465831.38,18326,61836,35,33516,89168,819879,9171,5607,43,0,141775
1370465832.78,4291,5630,44,2627,7357,71788,717,326,51,0,12407
1370465834.17,17297,46140,51,48248,30524,1884742,13134,7359,48,0,326374
1370465835.47,1985,2703,70,21556,13539,224476,2445,928,30,0,45957
1370465836.99,23623,39745,80,40239,56188,1634794,15933,7049,37,0,55756
1370465838.52,24762,12118,75,6590,9129,306445,2058,1562,40,0,44395
1370465839.9,11890,1453,90,10590,9010,609537,4583,1922,50,0,7627
1370465841.43,9385,7607,87,24005,24504,1633972,13628,17939,60,0,63864
1370465842.91,103246,38553,66,39236,56681,477881,31892,4465,51,0,642804
1370465844.31,92483,237052,57,24307,51996,1221650,6773,7056,54,0,300531
1370465845.7,3083,54299,43,10475,11231,296995,813,776,66,0,17082
1370465847.01,40236,5040,37,20314,27854,1304903,8426,5197,75,0,71030
1370465848.37,12826,11380,43,6673,5763,583442,3269,3722,80,0,53440
1370465849.67,11848,26782,50,4484,10048,137989,2450,820,80,0,26410
1370465850.99,31664,69326,44,15698,39775,587578,24840,8747,70,0,93658
1370465852.35,41927,116063,27,14614,18784,1242816,16657,5697,75,0,281753
1370465853.63,16683,31743,23,19489,36887,1658303,5813,7656,64,0,310785
1370465855.12,18321,37624,23,11506,19406,262239,4866,2112,56,0,110308
1370465856.61,1507,2864,21,1696,2969,292202,800,926,43,0,20154
1370465858.07,20929,2945,35,6501,11772,716958,2276,1746,43,0,29575
1370465859.36,14567,12758,37,9656,15627,240988,4864,2161,48,0,104754
1370465860.81,4603,12106,51,11815,9771,348265,5703,2925,48,0,26394
1370465862.36,135796,52474,61,55169,33482,1871514,18660,11167,66,0,82194
1370465863.69,14832,18988,56,6342,11257,1213504,16587,1650,64,0,60316
1370465865.17,39157,108297,70,77636,90037,812302,27126,12486,53,0,182183
1370465866.7,35222,51089,69,25311,28737,474558,18349,8398,63,0,86687
1370465868.11,107997,55416,67,50449,19837,339756,9238,4768,64,0,296408
1370465869.46,22564,8178,64,9272,16318,600855,6135,882,67,0,34038
1370465870.79,78514,41605,60,46567,38296,982645,13831,16108,67,0,205008
1370465872.19,62262,13633,56,39889,44510,834242,8289,12662,57,0,314950
1370465873.52,77726,128627,51,38796,35555,884096,14369,10314,56,0,421668
1370465874.88,60586,10657,48,39900,76369,1008553,38364,11939,48,0,228244
1370465876.27,46407,8410,53,30867,114626,1176701,20433,12915,41,0,102346
1370465877.74,4445,10658,56,11658,4688,922502,8888,1501,41,0,60821
1370465879.1,2030,8995,54,2098,1930,50917,887,898,38,0,29929
1370465880.65,25487,76869,48,20938,41837,2164229,20142,4654,43,0,226451
1370465882.08,73249,46543,44,37486,28794,2208937,30088,15994,54,0,104534
1370465883.59,18988,5054,30,2549,8051,102679,5360,2212,64,0,31342
1370465884.93,2636,23777,41,43483,30952,2189012,24372,23345,51,0,288898
1370465886.32,33509,20256,44,18861,35880,353614,18067,9607,47,0,179060
1370465887.82,41470,115696,35,18995,35242,310727,13488,6806,51,0,88515
1370465889.1,112260,17618,44,22596,36008,2349989,21528,7820,54,0,93775
1370465890.58,89745,19864,48,34812,14081,482432,8758,6376,78,0,88773
1370465892.05,21726,13964,54,24313,36986,254420,16419,5280,78,0,115732
1370465893.52,30183,27784,67,24484,21256,809515,10168,5834,74,0,48365
1370465894.79,38660,51816,63,20692,53473,252077,17709,5700,63,0,189131
1370465896.17,21270,77393,51,22136,18400,673153,8953,6390,56,0,254205
1370465897.44,45839,63738,38,9575,42451,197418,14768,3675,67,0,95870
1370465898.78,15266,45759,35,78832,71296,355615,5102,6150,51,0,365333
1370465900.26,75268,60710,27,13203,36556,73562,21400,8391,57,0,174979
1370465901.85,4396,3070,43,8146,9250,88757,2775,1081,51,0,26353
1370465903.31,12597,37687,66,28120,56249,943566,6912,4279,47,0,26448
1370465904.66,30944,80135,51,18732,15145,348664,7081,4382,57,0,261085
1370465906.46,51572,46943,53,35292,36441,1835382,11475,12396,64,0,280930
1370465907.86,6581,5704,43,5633,7126,898470,3991,2859,60,0,47214
1370465909.23,4121,3048,41,1523,3711,58433,1261,402,56,0,7630
1370465910.7,5691,21774,47,8551,7409,89320,2567,1395,54,0,50653
1370465912.06,13204,6696,48,4965,10037,240541,1222,1736,60,0,22309
1370465913.59,47393,19410,53,26133,17418,1464328,6590,1932,67,0,97148
1370465915.1,68409,48948,64,54244,8155,1678037,9734,8178,70,0,93758
1370465916.44,929,10852,70,5820,10720,267814,2301,1915,69,0,18156
1370465917.92,2380,5210,75,1808,3379,28584,608,327,75,0,3786
1370465919.33,35127,13308,74,17555,48707,130936,7069,5927,69,0,95663
1370465920.9,44968,16292,67,27662,39440,401179,5825,6577,63,0,94243
1370465922.42,50072,30486,56,12177,30943,1146787,5783,9252,67,0,93637
1370465923.74,48823,85266,38,15132,25100,902438,5059,3089,61,0,311048
1370465925.26,19882,60300,43,48737,58015,1012379,12216,6645,60,0,161927
1370465926.64,9506,26688,26,2956,18105,515067,1976,1973,63,0,41587
1370465927.93,32413,7449,13,2405,17747,136729,5509,1626,63,0,59393
1370465929.39,16690,4516,26,6240,9055,462745,2602,1030,61,0,36607
1370465930.86,35461,22905,26,28994,39079,107442,10993,7493,63,0,119652
1370465932.34,91001,26277,41,28015,46531,14475,9820,8807,64,0,94459
1370465933.62,1088,18331,57,5304,10208,84881,1144,1193,61,0,31160
1370465934.97,92701,9907,56,54721,57060,611283,2824,7026,53,0,441252
1370465936.47,20055,53737,41,9742,52868,670591,4657,4307,56,0,131300
1370465937.74,24682,93877,38,32244,13287,1338503,8363,8968,51,0,223283
1370465939.25,49977,60930,27,22025,23151,985529,14612,3301,47,0,331359
1370465940.84,44230,118874,24,17123,16227,474018,4455,4831,66,0,83427
1370465942.27,32295,19842,21,21939,36557,270821,11173,4745,51,0,475272
1370465943.6,4660,11010,30,5459,8908,745134,1936,1955,56,0,8954
1370465945.08,24192,9632,44,2108,9862,177860,2582,1338,63,0,40936
1370465946.49,4221,5191,56,6959,7330,254118,4553,1282,70,0,14358
1370465947.85,47110,7573,54,33883,47631,720851,5559,5369,56,0,296158
1370465949.19,12044,27577,51,59405,32305,1464770,10422,7417,38,0,297064
1370465950.57,25886,28952,84,45129,33994,516951,15024,2328,34,0,41782
1370465951.91,13748,156618,70,28559,40628,746703,6002,2915,44,0,103956
1370465953.26,38744,57022,64,19305,31808,595347,26618,3793,51,0,227043
1370465954.64,14430,4524,51,6510,7396,122192,1947,698,57,0,93896
1370465956.16,58357,37042,29,19332,33366,131204,10884,4774,56,0,165656
1370465957.65,6463,5007,21,4224,20140,220860,2576,990,34,0,88023
1370465959.11,26481,27623,26,6896,3823,171541,1819,2606,50,0,22000
1370465960.49,58712,4087,34,23127,37271,978768,19107,7384,56,0,148302
1370465961.92,11837,15091,41,11169,13601,578003,4178,1340,54,0,44339
1370465963.25,65379,73597,47,16507,33081,274172,8362,7996,78,0,108780
1370465964.63,24938,23879,57,29499,23782,941074,3907,4282,61,0,77241
1370465966.02,42870,543,54,10011,9324,102982,2017,1215,66,0,61876
1370465967.34,27774,20305,57,24311,10068,196087,9437,11791,66,0,80581
1370465968.69,52475,35481,63,30024,31270,1992909,17178,8276,57,0,163917
1370465970.19,16752,1970,61,9180,10052,305550,1517,1707,60,0,27735
1370465971.64,18963,34659,54,19045,36472,956201,11924,5789,48,0,302300
1370465972.94,2283,9939,40,3365,5889,337462,1730,549,40,0,58896
1370465974.3,12654,13506,43,7068,4898,103801,857,3323,44,0,24158
1370465975.75,7510,19487,27,3933,10261,234264,2398,1719,44,0,53375
1370465977.17,31282,46662,34,14429,12926,720562,11885,6636,60,0,71423
1370465978.53,83926,12580,38,16845,42892,653046,14255,6127,69,0,140663
1370465980.21,96779,17880,38,36434,48608,396932,8467,3212,66,0,133195
1370465981.68,49539,90253,47,33053,32286,1107386,6492,9847,69,0,213646
1370465982.98,85075,3969,47,26507,47953,219355,6962,9876,61,0,161564
1370465984.49,8694,10319,50,9314,11282,83709,2893,1676,53,0,84715
1370465986.17,21827,22798,29,23457,14867,61687,5375,6347,43,0,98637
1370465987.67,16312,95795,29,11177,22866,210133,16080,5661,61,0,207812
1370465989.19,68556,78008,34,23744,64902,1254067,15839,4792,61,0,121970
1370465990.76,4757,3906,20,5130,7565,104319,1836,819,37,0,170614
1370465992.09,27030,84495,21,34934,47631,194491,9325,3525,44,0,71522
1370465993.6,8586,4248,34,2744,8213,117290,771,1511,44,0,16517
1370465994.98,5637,284,41,4402,3675,423689,2477,801,34,0,18898
1370465996.48,22411,20677,56,28219,16991,1314341,8908,11584,47,0,172966
1370465997.95,45469,64382,63,58993,25331,785524,12921,9340,47,0,69628
1370465999.47,42247,58760,66,27458,77577,252494,5639,6924,44,0,150200
1370466001.0,65255,19276,61,16433,17056,93231,7906,5232,57,0,76071
1370466002.46,11393,14572,64,6827,20185,125696,1510,1225,69,0,14326
1370466003.81,5376,37289,50,20098,13429,887705,7267,5170,56,0,166334
1370466005.17,3513,3963,57,7271,15497,111116,1968,970,48,0,30224
1370466006.69,4285,17300,56,4930,10465,60103,1584,715,44,0,24634
1370466008.09,44777,39417,63,41580,26918,605087,8875,11358,47,0,39337
1370466009.39,16358,96929,63,18846,30903,50646,12588,7005,60,0,88304
1370466010.88,27503,23610,60,20425,27307,955211,8180,7091,69,0,81733
1370466012.36,6537,10934,69,7339,3670,126608,1729,1605,74,0,10513
1370466013.84,23913,22569,69,23190,64626,2064479,8276,3706,67,0,25935
1370466015.13,25645,63001,66,15389,37841,182428,9009,4886,61,0,145651
1370466016.49,31655,30798,81,45304,22759,809464,9463,3685,67,0,28826
1370466017.82,78052,28558,75,25376,25682,49352,4221,3191,69,0,49576
1370466019.14,8157,10964,78,10394,14341,103885,1412,1896,74,0,6879
1370466020.62,6988,9660,91,7372,6510,239246,3257,1763,77,0,18326
1370466022.08,30889,7113,94,77964,17977,473636,6025,2936,67,0,26498
1370466023.4,4888,16256,91,5339,12593,1802338,2377,2653,63,0,14365
1370466024.91,6210,11317,84,17812,10656,463793,3842,5534,54,0,37085
1370466026.32,12447,2672,74,3344,18069,836704,3122,1935,50,0,20332
1370466028.11,84792,27530,20,39784,58195,1227360,10672,11997,24,0,328854
1370466029.63,10087,27909,23,6084,7832,105528,3646,2233,44,0,47867
1370466030.99,18864,21810,23,19075,8753,1111041,8795,8969,37,0,245016
1370466032.34,66664,45639,17,11208,12854,271145,7841,7750,51,0,77651
1370466033.86,8923,7065,26,9102,6985,526970,4572,1384,56,0,32200
1370466035.37,36491,20269,41,48627,51423,2134446,12892,6798,50,0,75693
1370466036.88,27769,63331,41,14996,35651,576884,13103,7576,63,0,143255
1370466038.2,13397,22874,41,5739,9265,213575,2354,1079,54,0,57028
1370466039.6,38604,29936,47,35523,26040,2516559,7783,8246,60,0,47925
1370466040.96,39439,10497,35,7385,25362,1034496,3013,1426,70,0,18138
1370466042.35,31217,15910,43,24352,47746,530485,9162,5239,66,0,106373
1370466043.73,95852,188162,50,43207,88647,745521,7396,7999,77,0,73154
1370466045.26,15542,49643,48,37618,32040,266842,6564,10991,70,0,94604
1370466046.79,21190,90750,47,24673,40737,700791,12775,15929,63,0,172254
1370466048.09,3106,306,47,8806,7939,120769,2306,1956,47,0,56471
1370466049.45,15639,3156,44,13090,7097,219350,3377,1027,23,0,105203
1370466050.93,3665,4328,47,8742,11882,1791051,2493,2587,16,0,20918
1370466052.21,23765,5726,38,6410,13205,942991,5083,1920,8,0,123192
1370466053.7,21031,31080,41,32487,44827,800470,31237,7498,26,0,109447
1370466055.07,10912,7775,51,9506,5825,1428759,5046,2976,38,0,21098
1370466056.5,12551,17107,41,11822,9275,54196,1812,2796,44,0,64550
1370466057.82,89792,196467,43,26190,18232,1287488,23491,2516,60,0,259371
1370466059.31,14915,17077,44,12862,1448,68251,3679,3184,74,0,18147
1370466060.79,13631,36478,38,25132,39295,2252657,10038,5040,64,0,140320
1370466062.39,41290,37411,37,28243,18893,1425818,21365,11434,63,0,203966
1370466063.74,6120,890,41,2978,1471,36567,1518,509,50,0,26180
1370466065.13,27922,43032,38,37983,29624,1953930,25328,4384,38,0,144763
1370466066.76,71936,3987,40,41438,28270,1022267,5932,6622,63,0,85998
1370466068.28,70082,71119,21,20403,45839,719797,32239,14302,56,0,583797
1370466069.62,2605,11088,24,8485,22703,127215,3993,1945,53,0,87173
1370466070.99,30051,25809,24,6688,7783,889149,2062,1800,48,0,36672
1370466072.39,22914,48629,14,29032,18277,990512,18996,5914,40,0,249864
1370466073.89,24753,51229,24,16301,30182,1162298,3678,3099,47,0,149655
1370466075.34,17200,12142,27,7104,6903,881782,6831,1015,64,0,28432
1370466076.85,10552,16671,37,9286,12311,1142332,2833,1180,57,0,26717
1370466078.23,15087,15912,40,7782,13821,245862,1598,5580,67,0,28235
1370466079.57,16261,22077,37,4219,12103,204002,2348,1682,74,0,40898
1370466081.06,93390,56901,30,36604,60976,959141,16234,12817,64,0,387459
1370466082.5,38556,4289,29,44074,40441,1862832,31870,13950,51,0,211008
1370466083.9,11879,14626,27,58914,23688,655363,15678,18733,24,0,495795
1370466085.38,14006,7231,34,14233,16932,882311,4466,2240,8,0,110745
1370466086.74,18079,16979,38,8656,20894,167880,9417,3429,13,0,51873
1370466088.24,13505,14448,30,6117,15342,273767,4256,748,24,0,39751
1370466089.73,3829,26311,29,7493,9728,416619,3962,3759,48,0,44627
1370466091.01,35602,30468,38,45744,37971,538132,15043,6380,54,0,132207
1370466092.36,51712,60264,47,32818,66276,1399227,14181,11033,60,0,62305
1370466093.86,13129,21177,30,1919,8539,760521,3176,1053,60,0,57051
1370466095.14,85562,44420,26,35149,91842,827694,12474,10144,53,0,468755
1370466096.51,4705,11939,17,3428,13166,1069280,2956,1689,56,0,23017
1370466097.84,21817,4597,10,7274,12926,168515,5022,1010,50,0,45275
1370466099.15,16753,50860,26,14092,11826,914820,4601,3348,54,0,70110
1370466100.64,10721,8794,38,16928,74448,1809985,12596,4766,50,0,64017
1370466102.11,18420,54199,44,29320,49350,1497043,11763,4218,47,0,121993
1370466103.44,1574,456,51,3063,4603,57507,695,322,34,0,12455
1370466104.8,65686,35313,64,49963,25547,2186621,10056,7282,37,0,26131
1370466106.45,2563,643,40,1094,3340,44414,452,250,48,0,16876
1370466107.83,29039,43616,38,50118,36089,453737,10565,10547,37,0,637581
1370466109.16,25220,18819,35,12163,4925,324042,4620,2066,40,0,33010
1370466110.55,35221,29463,30,32800,35496,961551,32818,8957,30,0,196922
1370466112.07,14947,17796,26,8465,7269,446681,2980,1555,29,0,218101
1370466113.59,19368,17220,20,6542,26552,231408,4696,2789,40,0,96985
1370466114.91,6119,1589,23,3430,5105,127020,1396,507,34,0,10364
1370466116.28,20495,16358,23,8968,6103,1612387,4825,1384,47,0,27022
1370466117.68,8442,17168,23,3144,14077,118112,3220,1342,54,0,56806
1370466119.01,20887,18851,44,18675,6913,840339,1811,4123,66,0,15989
1370466120.36,8978,2753,44,7918,3818,411577,2965,1833,63,0,27782
1370466121.83,9598,3538,35,6421,18017,331236,1123,2227,41,0,110292
1370466123.18,45638,54866,56,48145,24349,1554675,13295,8997,50,0,57269
1370466124.54,11021,5337,48,10094,7225,1209651,4759,3405,37,0,48780
1370466126.07,57108,69340,37,32247,44321,2279166,4697,5157,37,0,325952
1370466127.44,3419,10805,41,5854,14545,217943,1367,899,41,0,73503
1370466128.75,78728,116407,27,54335,49690,2423070,17290,8920,34,0,505906
1370466130.25,26608,16398,17,16961,19203,357307,11077,9962,27,0,255466
1370466131.6,16097,12821,17,5717,20418,918892,2432,2424,29,0,48034
1370466132.89,84781,70396,27,52135,75591,1336065,10255,8665,44,0,110535
1370466134.38,38161,13652,37,17992,70096,1358770,9359,6799,47,0,53621
1370466135.87,9092,4817,54,14354,3418,712486,2298,766,54,0,26904
1370466137.34,49878,27446,57,26977,32299,1032627,8437,5467,53,0,159481
1370466138.64,17215,64693,44,20247,30308,1353994,11094,4750,43,0,335669
1370466140.15,72416,20068,43,28802,48909,174664,19349,5671,44,0,120701
1370466141.64,6352,6802,35,5723,34463,951659,3011,1966,41,0,18342
1370466143.07,14174,7629,35,8115,8341,1148434,1546,1922,38,0,56654
1370466144.54,57509,37406,47,64474,52360,1645668,17891,7987,38,0,324815
1370466145.91,10938,12081,44,12418,9891,179327,2845,3769,30,0,87522
1370466147.59,3686,3322,44,4177,14419,131016,2693,3633,41,0,57891
1370466149.1,45269,4435,51,18607,27549,474557,15439,4421,40,0,61594
1370466150.43,24777,56601,37,13715,74047,150854,2501,11693,48,0,69333
1370466151.78,57790,156286,26,38274,54060,1277006,23130,9035,41,0,514482
1370466153.18,38717,113111,30,30844,65610,633626,15199,6397,61,0,138004
1370466154.52,42553,18530,26,36919,27120,762192,5792,4654,50,0,307486
1370466156.02,13318,31119,30,17231,19209,306341,10744,8014,48,0,71356
1370466157.55,12628,51540,37,37388,88732,892314,5200,5436,38,0,375618
1370466158.93,41587,114715,24,10438,23187,1247985,8588,5128,38,0,184988
1370466160.27,8363,11791,26,3556,5289,87213,3460,1585,57,0,8445
1370466161.64,9463,72469,20,26276,30447,901688,8888,8545,54,0,193952
1370466163.1,27498,28454,14,26420,73799,1777439,16889,4029,53,0,419277
1370466164.44,19068,39779,17,22858,13447,1974601,11921,8566,35,0,457483
1370466165.78,53158,18485,7,13458,27220,411270,15676,4955,17,0,342230
1370466167.18,7110,5519,10,9366,8918,998236,5412,1677,11,0,58166
1370466168.52,74519,22480,20,19925,30349,2480330,5890,2070,34,0,41134
1370466169.84,97555,47031,34,39882,39046,418570,14287,6624,54,0,77897
1370466171.21,40960,111309,41,18522,12129,851987,8949,8757,74,0,99806
1370466172.48,44570,70218,43,26450,23197,312690,12303,2818,93,0,53679
1370466173.97,31740,92733,44,51926,30288,449721,7412,11758,84,0,195883
1370466175.47,27746,49609,40,25253,32822,1262378,6078,2833,77,0,152989
1370466176.93,29781,21277,50,32356,43714,108650,3845,5840,63,0,80429
1370466178.24,17014,4584,57,31293,16693,939802,7557,4819,44,0,68867
1370466179.61,1638,1270,56,1513,1795,45930,582,320,38,0,8527
1370466180.92,37661,52146,54,18811,61420,1067023,17388,6380,38,0,126180
1370466182.52,14023,39251,43,13033,35494,772807,7298,8376,40,0,109374
